date,year,neighborhood,property_type,avg_annual_rent_ngn,inflation_rate,oil_price_usd,population_influx_rate,nepa_bill_avg,job_vacancy_proxy,agent_fee_pct,total_cost_estimate,prev_year_rent,economic_score
2016-01-01,2016,Diobu,3_bed,1284687,28.91,107.34,15.58,44149,1.45,0.199,3777007,800000.0,0.663658222477673
2017-01-01,2017,Diobu,3_bed,1505114,13.54,84.57,10.18,74049,2.08,0.21,4119230,1284687.0,0.34759300053393266
2018-01-01,2018,Diobu,3_bed,1824487,26.71,136.73,16.5,69406,2.33,0.252,5325067,1505114.0,0.7957130444722746
2019-01-01,2019,Diobu,3_bed,800000,18.69,75.68,11.42,34974,2.57,0.231,2114262,1824487.0,0.39335397790131643
2020-01-01,2020,Diobu,3_bed,3278643,21.55,68.8,12.26,65946,2.02,0.151,9598436,800000.0,0.4622263772098229
2021-01-01,2021,Diobu,3_bed,3364960,13.22,101.24,9.25,39993,1.87,0.248,10842402,3278643.0,0.29101570743626215
2022-01-01,2022,Diobu,3_bed,3240592,8.1,66.7,16.56,58315,2.93,0.264,10503397,3364960.0,0.4118107384783149
2023-01-01,2023,Diobu,3_bed,2540164,22.8,129.67,11.01,55617,2.06,0.275,8130898,3240592.0,0.5565899607564473
2024-01-01,2024,Diobu,3_bed,2073319,15.14,76.95,10.29,60152,1.28,0.239,5274546,2540164.0,0.2983152757644972
2015-01-01,2015,Diobu,self_contained,200000,8.45,146.99,17.99,28802,1.2,0.178,572588,200000.0,0.48843076668222674
2016-01-01,2016,Diobu,self_contained,200000,21.84,137.75,16.82,67226,1.42,0.177,675788,200000.0,0.6935919180757673
2017-01-01,2017,Diobu,self_contained,213441,11.06,129.4,15.44,49675,2.77,0.268,582106,200000.0,0.5298917164996796
2018-01-01,2018,Diobu,self_contained,424498,27.55,145.57,18.35,67619,2.24,0.233,1055095,213441.0,0.8644259441831265
2019-01-01,2019,Diobu,self_contained,200000,21.28,116.82,15.43,45127,1.64,0.28,633675,424498.0,0.5848523886292998
2020-01-01,2020,Diobu,self_contained,506162,10.9,122.6,17.81,28878,1.91,0.276,1600105,200000.0,0.5012893273482518
2021-01-01,2021,Diobu,self_contained,200000,9.74,73.95,17.53,17254,2.08,0.299,707075,506162.0,0.3701717091775786
2022-01-01,2022,Diobu,self_contained,800000,24.47,81.76,8.0,48223,0.9,0.191,2941183,200000.0,0.3423324628412859
2023-01-01,2023,Diobu,self_contained,308834,28.84,99.63,12.57,25597,2.53,0.26,867977,800000.0,0.5930239014790022
2024-01-01,2024,Diobu,self_contained,287019,21.14,115.41,18.67,52622,2.19,0.173,845671,308834.0,0.6983091822144865
2015-01-01,2015,Diobu,single_room,143462,24.1,109.87,9.87,25140,0.93,0.28,498725,143462.0,0.40636995329760073
2016-01-01,2016,Diobu,single_room,139587,9.57,81.9,18.14,16513,2.59,0.192,407344,143462.0,0.42160856185138906
2017-01-01,2017,Diobu,single_room,158606,16.45,104.36,18.88,55575,1.06,0.291,529666,139587.0,0.5693373423236071
2018-01-01,2018,Diobu,single_room,100000,12.92,103.7,15.12,52706,1.0,0.282,311198,158606.0,0.4182907966509352
2019-01-01,2019,Diobu,single_room,100000,16.72,119.55,12.66,44165,1.32,0.206,296986,100000.0,0.44224700323317695
2020-01-01,2020,Diobu,single_room,217960,25.08,115.62,10.13,50427,2.97,0.291,566913,100000.0,0.5715327115735649
2021-01-01,2021,Diobu,single_room,100000,24.35,54.81,18.83,70397,2.27,0.239,372395,217960.0,0.6553600058731269
2022-01-01,2022,Diobu,single_room,250000,11.14,127.53,11.26,47285,1.43,0.17,886358,100000.0,0.35680109389114073
2023-01-01,2023,Diobu,single_room,250000,12.3,84.53,12.03,78604,2.68,0.255,953112,250000.0,0.4116995065761657
2024-01-01,2024,Diobu,single_room,250000,21.65,124.23,10.04,27673,2.76,0.262,946740,250000.0,0.49467804077754435
2015-01-01,2015,Eliozu,1_bed,1000000,22.79,126.16,10.85,62334,1.61,0.245,3599102,1000000.0,0.5349491426098436
2016-01-01,2016,Eliozu,1_bed,857702,25.88,149.97,19.96,51103,2.49,0.292,2756721,1000000.0,0.8767195775628891
2017-01-01,2017,Eliozu,1_bed,300000,8.29,58.55,10.49,16725,1.2,0.237,892298,857702.0,0.10141793741479505
2018-01-01,2018,Eliozu,1_bed,300000,21.2,79.17,16.34,70908,2.52,0.156,846181,300000.0,0.6113492198483037
2019-01-01,2019,Eliozu,1_bed,728427,19.46,112.36,9.07,64093,1.08,0.274,2311465,300000.0,0.39514904492133107
2020-01-01,2020,Eliozu,1_bed,300000,8.48,116.38,19.56,51411,2.86,0.158,835997,728427.0,0.5783476195397786
2021-01-01,2021,Eliozu,1_bed,348517,16.17,110.11,16.47,59746,1.62,0.175,965212,300000.0,0.5491358553474383
2022-01-01,2022,Eliozu,1_bed,418864,16.54,117.41,11.12,37437,2.82,0.194,1210179,348517.0,0.45591939716211083
2023-01-01,2023,Eliozu,1_bed,1000000,13.46,71.44,11.25,31091,0.94,0.219,3675488,418864.0,0.22745622264307194
2024-01-01,2024,Eliozu,1_bed,673323,27.38,138.29,15.91,28730,2.7,0.283,1756422,1000000.0,0.7473349518796705
2015-01-01,2015,Eliozu,2_bed,500000,8.9,109.09,16.13,16078,1.93,0.184,1473292,500000.0,0.3856839530060167
2016-01-01,2016,Eliozu,2_bed,500000,28.99,110.62,10.74,58661,2.16,0.204,1242220,500000.0,0.605529256094146
2017-01-01,2017,Eliozu,2_bed,500000,13.71,87.97,15.08,32424,2.17,0.211,1453536,500000.0,0.4191231472608338
2018-01-01,2018,Eliozu,2_bed,707658,21.6,120.25,14.72,15635,1.52,0.228,1706131,500000.0,0.5270978610317533
2019-01-01,2019,Eliozu,2_bed,500000,9.93,143.7,14.65,34859,1.67,0.217,1484621,707658.0,0.4495719012144355
2020-01-01,2020,Eliozu,2_bed,1366272,12.36,106.53,13.57,78180,2.14,0.202,3222561,500000.0,0.4697784488833619
2021-01-01,2021,Eliozu,2_bed,719778,11.4,52.54,15.75,56399,1.55,0.161,1915667,1366272.0,0.3413073907426849
2022-01-01,2022,Eliozu,2_bed,782099,11.24,50.78,15.57,44099,1.1,0.294,2270234,719778.0,0.29116151475233054
2023-01-01,2023,Eliozu,2_bed,682965,28.93,133.85,17.66,68494,2.85,0.232,1741756,782099.0,0.8720130547087912
2024-01-01,2024,Eliozu,2_bed,1711981,29.94,53.0,18.77,55471,2.94,0.22,5304004,682965.0,0.7346308062556746
2015-01-01,2015,Eliozu,3_bed,800000,23.2,88.67,19.24,23939,1.55,0.167,2567239,800000.0,0.6127922889279072
2016-01-01,2016,Eliozu,3_bed,800000,19.45,127.23,14.24,70392,2.01,0.234,2558810,800000.0,0.6072743447455468
2017-01-01,2017,Eliozu,3_bed,2220135,14.48,144.85,17.16,24107,2.71,0.223,7011635,800000.0,0.6085267748006375
2018-01-01,2018,Eliozu,3_bed,800000,8.73,57.86,12.76,23627,2.05,0.253,2503213,2220135.0,0.212946972692887
2019-01-01,2019,Eliozu,3_bed,800000,28.23,99.7,19.91,70343,1.26,0.29,2015637,800000.0,0.7791834524586189
2020-01-01,2020,Eliozu,3_bed,800000,12.96,75.1,18.21,51479,1.95,0.167,2508025,800000.0,0.4806414881857814
2021-01-01,2021,Eliozu,3_bed,2397118,22.9,110.58,12.38,29163,2.97,0.218,7023951,800000.0,0.5549056586154052
2022-01-01,2022,Eliozu,3_bed,1810728,19.01,117.96,8.91,32856,2.58,0.219,5079257,2397118.0,0.41729397715939276
2023-01-01,2023,Eliozu,3_bed,2029330,24.34,123.79,14.26,19450,1.62,0.288,5906297,1810728.0,0.5707754133228637
2024-01-01,2024,Eliozu,3_bed,1169475,15.38,56.7,19.7,68103,2.68,0.291,2847717,2029330.0,0.5735613402317165
2015-01-01,2015,Eliozu,self_contained,212799,9.13,77.86,18.9,30572,1.12,0.223,744989,212799.0,0.38020858400193647
2016-01-01,2016,Eliozu,self_contained,200000,29.34,134.21,18.06,45465,1.71,0.191,542713,212799.0,0.799894345034779
2017-01-01,2017,Eliozu,self_contained,208931,23.89,135.57,17.96,40817,2.27,0.181,611690,200000.0,0.7442294357263489
2018-01-01,2018,Eliozu,self_contained,317222,13.92,129.76,11.72,44589,0.83,0.161,883980,208931.0,0.37892377247132236
2019-01-01,2019,Eliozu,self_contained,551903,28.4,73.46,12.79,24907,2.98,0.289,1653440,317222.0,0.5595154234991176
2020-01-01,2020,Eliozu,self_contained,345459,8.74,56.27,18.88,24051,1.97,0.212,979025,551903.0,0.3600875384971388
2021-01-01,2021,Eliozu,self_contained,592624,17.82,129.84,17.87,70742,2.82,0.215,1580531,345459.0,0.7191613723536026
2022-01-01,2022,Eliozu,self_contained,200000,12.31,64.08,15.47,65786,2.07,0.172,678431,592624.0,0.4086444077137028
2023-01-01,2023,Eliozu,self_contained,800000,22.03,74.2,16.57,20940,1.24,0.282,2502562,200000.0,0.4817397251481685
2024-01-01,2024,Eliozu,self_contained,552094,20.83,109.28,12.26,18379,0.87,0.214,1349090,800000.0,0.4069982323736239
2015-01-01,2015,Eliozu,single_room,100000,16.0,147.18,19.55,31366,1.89,0.195,299842,100000.0,0.6671752531282964
2016-01-01,2016,Eliozu,single_room,100000,28.52,136.61,8.54,16714,1.63,0.272,383407,100000.0,0.5068368822353952
2017-01-01,2017,Eliozu,single_room,100000,13.08,117.19,8.24,21767,2.56,0.177,344862,100000.0,0.29965297398130647
2018-01-01,2018,Eliozu,single_room,184966,25.52,98.15,9.41,23137,2.31,0.215,521285,100000.0,0.45145132090414636
2019-01-01,2019,Eliozu,single_room,100000,11.86,119.0,10.41,49829,1.01,0.218,364750,184966.0,0.31267729093677077
2020-01-01,2020,Eliozu,single_room,216018,13.76,74.7,18.88,31221,1.4,0.264,675032,100000.0,0.4507021107748486
2021-01-01,2021,Eliozu,single_room,199499,15.55,122.92,15.83,69964,2.32,0.214,639814,216018.0,0.5986902006324861
2022-01-01,2022,Eliozu,single_room,250000,9.27,145.78,19.31,66037,2.98,0.232,1000000,199499.0,0.6703996895087878
2023-01-01,2023,Eliozu,single_room,250000,8.18,93.36,9.11,63645,2.81,0.215,727274,250000.0,0.28279624923326024
2024-01-01,2024,Eliozu,single_room,158016,26.44,130.28,19.53,49836,1.87,0.21,452177,250000.0,0.803258103940222
2015-01-01,2015,GRA,1_bed,364263,14.18,104.27,9.69,67143,0.96,0.298,1178325,364263.0,0.3212425732083664
2016-01-01,2016,GRA,1_bed,300000,23.54,58.13,9.02,79132,1.62,0.206,1002881,364263.0,0.38875014505612965
2017-01-01,2017,GRA,1_bed,483957,17.92,61.32,19.82,69528,1.07,0.288,1604288,300000.0,0.5483304200617903
2018-01-01,2018,GRA,1_bed,302498,21.95,104.0,17.36,21954,2.47,0.231,1033327,483957.0,0.6190181408295616
2019-01-01,2019,GRA,1_bed,619918,28.93,110.16,17.83,72473,1.3,0.182,1801851,302498.0,0.7629214528181902
2020-01-01,2020,GRA,1_bed,400136,25.47,59.3,15.06,46263,2.21,0.16,1174333,619918.0,0.5451517584366893
2021-01-01,2021,GRA,1_bed,340342,8.12,50.77,10.63,17387,1.04,0.201,1100791,400136.0,0.08053093167676424
2022-01-01,2022,GRA,1_bed,300000,12.66,115.74,13.67,72210,1.27,0.252,922592,340342.0,0.44542514258556865
2023-01-01,2023,GRA,1_bed,1000000,28.78,114.17,16.06,56098,1.24,0.213,3700000,300000.0,0.6964669332419895
2024-01-01,2024,GRA,1_bed,300000,26.16,134.49,10.99,52486,0.95,0.164,1015271,1000000.0,0.5555700287274389
2015-01-01,2015,GRA,2_bed,1170150,24.97,57.4,12.3,22531,2.7,0.243,3065603,1170150.0,0.45125834926886843
2016-01-01,2016,GRA,2_bed,500000,25.1,105.84,13.09,73913,1.04,0.224,1191057,1170150.0,0.5732681220120405
2017-01-01,2017,GRA,2_bed,500000,9.2,83.52,17.63,15301,1.53,0.21,1469553,500000.0,0.35608410205543023
2018-01-01,2018,GRA,2_bed,1105133,10.26,143.72,16.25,19409,1.46,0.256,2646969,500000.0,0.46052622744384686
2019-01-01,2019,GRA,2_bed,500000,25.17,77.48,17.87,42543,2.27,0.164,1466683,1105133.0,0.6450722638892039
2020-01-01,2020,GRA,2_bed,2189977,22.88,130.5,11.24,68628,1.9,0.162,4928702,500000.0,0.5778791021134022
2021-01-01,2021,GRA,2_bed,500000,28.5,89.7,9.05,55109,1.05,0.202,1448309,2189977.0,0.457431447397463
2022-01-01,2022,GRA,2_bed,1234666,24.25,81.56,15.74,40684,2.37,0.18,3854916,500000.0,0.589109350574599
2023-01-01,2023,GRA,2_bed,500000,17.5,148.04,8.81,48716,1.19,0.296,1274633,1234666.0,0.41498608293700884
2024-01-01,2024,GRA,2_bed,1621913,26.88,149.76,10.9,17623,1.7,0.17,3623153,500000.0,0.5746390853319202
2015-01-01,2015,GRA,3_bed,1847690,14.84,82.52,16.76,56441,2.75,0.221,4410045,1847690.0,0.5297594399649738
2016-01-01,2016,GRA,3_bed,800000,9.24,61.88,9.41,57199,2.44,0.238,2628486,1847690.0,0.21423977694930743
2017-01-01,2017,GRA,3_bed,2760744,15.62,84.7,16.85,44394,1.29,0.218,6570650,800000.0,0.46082133153780547
2018-01-01,2018,GRA,3_bed,1369935,15.61,112.09,8.55,71650,2.94,0.295,4227935,2760744.0,0.42669259797492193
2019-01-01,2019,GRA,3_bed,800000,20.91,66.8,16.84,71082,1.28,0.164,1832495,1369935.0,0.537824605904216
2020-01-01,2020,GRA,3_bed,2759412,25.27,120.77,17.46,48622,1.77,0.172,6971088,800000.0,0.7097187232393588
2021-01-01,2021,GRA,3_bed,1649404,18.86,120.23,19.91,23547,1.4,0.209,4410158,2759412.0,0.6262158674265308
2022-01-01,2022,GRA,3_bed,800000,16.09,55.81,9.34,48531,1.39,0.275,1900967,1649404.0,0.2319956033720804
2023-01-01,2023,GRA,3_bed,800000,24.23,120.46,13.07,37524,1.67,0.19,1990131,800000.0,0.563087860552604
2024-01-01,2024,GRA,3_bed,2569027,25.24,106.62,11.75,57532,1.31,0.152,7573783,800000.0,0.5303093754108075
2015-01-01,2015,GRA,self_contained,356924,9.95,69.6,8.54,36146,1.66,0.191,1145549,356924.0,0.14899265232877468
2016-01-01,2016,GRA,self_contained,200000,11.15,126.15,15.42,21573,0.99,0.255,556675,356924.0,0.39810314158749993
2017-01-01,2017,GRA,self_contained,362214,23.56,65.25,14.92,54436,1.73,0.26,1253493,200000.0,0.5179349707416627
2018-01-01,2018,GRA,self_contained,368343,26.31,100.75,8.08,33657,2.16,0.297,1141864,362214.0,0.4435667965933517
2019-01-01,2019,GRA,self_contained,200000,20.48,75.66,19.56,46430,2.57,0.233,536847,368343.0,0.6394206852393595
2020-01-01,2020,GRA,self_contained,716980,27.5,109.3,12.7,41820,2.33,0.15,2053860,200000.0,0.6133135435756608
2021-01-01,2021,GRA,self_contained,288773,29.37,83.13,13.78,27746,2.14,0.192,768623,716980.0,0.5825941943148738
2022-01-01,2022,GRA,self_contained,200000,12.6,86.87,12.44,18403,2.49,0.212,699449,288773.0,0.3286777795890147
2023-01-01,2023,GRA,self_contained,306282,9.5,128.38,11.43,43130,2.31,0.2,759806,200000.0,0.37461630475814495
2024-01-01,2024,GRA,self_contained,544301,8.86,116.68,11.88,73365,2.75,0.199,1787006,306282.0,0.42077325204950894
2015-01-01,2015,GRA,single_room,100000,14.86,102.01,14.56,27016,2.93,0.266,415318,100000.0,0.47695352612367176
2016-01-01,2016,GRA,single_room,103612,25.41,128.96,9.09,47137,0.93,0.232,371441,100000.0,0.47735597013210956
2017-01-01,2017,GRA,single_room,250000,11.37,108.62,14.07,54745,0.84,0.281,1000000,103612.0,0.3764453877314854
2018-01-01,2018,GRA,single_room,242012,11.49,138.09,18.46,16901,2.62,0.169,693281,250000.0,0.5711764818962155
2019-01-01,2019,GRA,single_room,135441,23.76,77.26,12.96,22923,1.2,0.252,405868,242012.0,0.42241759901716075
2020-01-01,2020,GRA,single_room,209534,24.41,70.25,19.5,38916,1.52,0.172,613044,135441.0,0.6205645110496033
2021-01-01,2021,GRA,single_room,250000,24.36,100.63,15.61,19611,1.36,0.204,734688,209534.0,0.5463792918721324
2022-01-01,2022,GRA,single_room,250000,14.56,60.54,17.38,56870,0.91,0.204,979150,250000.0,0.41262120859520135
2023-01-01,2023,GRA,single_room,185699,22.83,55.18,14.59,33696,1.47,0.203,591160,250000.0,0.43518929438971254
2024-01-01,2024,GRA,single_room,250000,25.93,127.8,17.13,27202,0.99,0.255,815054,185699.0,0.6553496420656071
2015-01-01,2015,Old GRA,1_bed,300000,9.14,103.14,14.49,56433,2.4,0.296,909951,300000.0,0.4202204304305718
2016-01-01,2016,Old GRA,1_bed,368196,17.03,148.24,9.34,40861,2.93,0.28,1203159,300000.0,0.4906054969722851
2017-01-01,2017,Old GRA,1_bed,483300,15.48,122.48,8.78,35494,1.99,0.269,1331767,368196.0,0.35159078899938
2018-01-01,2018,Old GRA,1_bed,352859,13.93,55.71,14.37,75879,0.89,0.168,1021367,483300.0,0.34742237267501264
2019-01-01,2019,Old GRA,1_bed,1000000,22.51,139.51,15.64,54906,0.95,0.228,3199560,352859.0,0.6359081104783417
2020-01-01,2020,Old GRA,1_bed,403091,17.91,124.88,15.81,55360,1.58,0.276,1206449,1000000.0,0.5775576843011927
2021-01-01,2021,Old GRA,1_bed,310171,14.59,85.87,17.65,33119,1.26,0.294,814053,403091.0,0.4502439470343442
2022-01-01,2022,Old GRA,1_bed,300000,25.84,133.58,11.99,60085,2.5,0.248,813732,310171.0,0.6579341746610328
2023-01-01,2023,Old GRA,1_bed,326569,16.62,139.57,10.45,48007,1.72,0.153,1015354,300000.0,0.45036836284463605
2024-01-01,2024,Old GRA,1_bed,950557,24.51,65.2,13.5,37829,1.01,0.223,3040229,326569.0,0.43620683716953645
2015-01-01,2015,Old GRA,2_bed,640698,25.49,77.08,13.27,20100,0.86,0.294,2090425,640698.0,0.4333888135844331
2016-01-01,2016,Old GRA,2_bed,500000,11.76,116.86,19.15,51190,2.06,0.192,1540097,640698.0,0.5765795426593239
2017-01-01,2017,Old GRA,2_bed,500000,27.49,111.59,10.8,16586,2.71,0.153,1590393,500000.0,0.5486911802986554
2018-01-01,2018,Old GRA,2_bed,582373,14.96,100.72,8.5,24642,2.97,0.295,1436877,500000.0,0.32214121441475074
2019-01-01,2019,Old GRA,2_bed,500000,19.27,118.02,8.5,20511,2.38,0.161,1166640,582373.0,0.3823126051500037
2020-01-01,2020,Old GRA,2_bed,500000,21.95,62.63,16.11,36132,2.31,0.16,1260451,500000.0,0.5188870187636808
2021-01-01,2021,Old GRA,2_bed,1184584,22.89,132.85,11.54,15930,2.42,0.275,3629371,500000.0,0.5326529185212312
2022-01-01,2022,Old GRA,2_bed,1119316,19.86,78.25,13.1,17442,1.08,0.265,2605905,1184584.0,0.3604672854916241
2023-01-01,2023,Old GRA,2_bed,1483239,18.43,106.07,15.54,59761,1.36,0.151,4341005,1119316.0,0.5366336888948317
2024-01-01,2024,Old GRA,2_bed,1928837,14.41,70.75,10.86,74048,1.83,0.22,5806664,1483239.0,0.33709803102790803
2015-01-01,2015,Old GRA,3_bed,800000,11.44,75.02,14.59,61449,2.25,0.192,2604379,800000.0,0.3983600925323162
2016-01-01,2016,Old GRA,3_bed,800000,19.17,74.24,9.38,54690,1.43,0.237,1987296,800000.0,0.32372222239731097
2017-01-01,2017,Old GRA,3_bed,800000,18.56,112.75,18.48,78965,2.49,0.213,2194097,800000.0,0.7075857069411938
2018-01-01,2018,Old GRA,3_bed,2190869,18.0,101.56,13.87,58346,1.11,0.154,5480086,800000.0,0.46606697702264266
2019-01-01,2019,Old GRA,3_bed,800000,15.69,127.47,15.94,27038,1.18,0.165,2348268,2190869.0,0.49321685066866716
2020-01-01,2020,Old GRA,3_bed,2060031,14.14,114.29,16.33,48323,1.47,0.182,4628342,800000.0,0.5016098273427586
2021-01-01,2021,Old GRA,3_bed,2420461,22.49,126.61,18.15,54884,0.99,0.223,5639357,2060031.0,0.6743013275196468
2022-01-01,2022,Old GRA,3_bed,879828,29.41,72.61,11.65,34756,1.31,0.15,2631866,2420461.0,0.481035721215691
2023-01-01,2023,Old GRA,3_bed,2178619,26.55,98.51,12.0,66451,1.79,0.178,6700768,879828.0,0.5742052232218626
2024-01-01,2024,Old GRA,3_bed,800000,21.13,149.96,17.23,40861,2.62,0.176,1825078,2178619.0,0.7334390857812628
2015-01-01,2015,Old GRA,self_contained,361281,8.67,53.73,17.87,38412,1.08,0.228,1144031,361281.0,0.3097737378854441
2016-01-01,2016,Old GRA,self_contained,344518,21.33,73.72,9.22,24936,1.34,0.174,877549,361281.0,0.2979544810101606
2017-01-01,2017,Old GRA,self_contained,200000,26.96,134.45,11.83,68880,0.88,0.239,549918,344518.0,0.6096499381014518
2018-01-01,2018,Old GRA,self_contained,200000,8.81,123.64,15.97,45851,2.66,0.271,664655,200000.0,0.48972408175743615
2019-01-01,2019,Old GRA,self_contained,200000,27.63,145.53,17.44,35501,2.31,0.216,586106,200000.0,0.7961073718479457
2020-01-01,2020,Old GRA,self_contained,287227,18.87,132.82,12.02,26295,2.37,0.274,744025,200000.0,0.5033210783980758
2021-01-01,2021,Old GRA,self_contained,399036,17.86,101.04,15.52,75215,0.84,0.222,1247030,287227.0,0.5180692509785798
2022-01-01,2022,Old GRA,self_contained,200000,21.0,68.61,11.98,70577,1.26,0.161,542975,399036.0,0.41929418155072495
2023-01-01,2023,Old GRA,self_contained,800000,27.15,113.14,14.39,22501,2.13,0.168,2270858,200000.0,0.6193772748297681
2024-01-01,2024,Old GRA,self_contained,516865,22.8,72.05,10.62,71815,1.35,0.189,1225541,800000.0,0.42290417480332443
2015-01-01,2015,Old GRA,single_room,100000,16.26,59.4,14.94,17336,1.82,0.231,331335,100000.0,0.3533462668255228
2016-01-01,2016,Old GRA,single_room,248273,17.5,62.76,11.41,38600,2.22,0.236,742779,100000.0,0.34018082532912824
2017-01-01,2017,Old GRA,single_room,153763,28.14,53.39,16.37,34328,2.83,0.296,571892,248273.0,0.6128042300284307
2018-01-01,2018,Old GRA,single_room,151722,15.41,132.89,13.17,31166,2.16,0.256,426012,153763.0,0.48271287331073665
2019-01-01,2019,Old GRA,single_room,157611,11.3,82.47,16.85,45941,1.63,0.209,509854,151722.0,0.4153134886161015
2020-01-01,2020,Old GRA,single_room,204617,26.02,104.08,16.52,35433,1.84,0.273,627009,157611.0,0.6455994550918678
2021-01-01,2021,Old GRA,single_room,238615,12.41,60.93,18.25,43545,2.66,0.284,654065,204617.0,0.4661185642683735
2022-01-01,2022,Old GRA,single_room,126356,27.67,144.65,18.71,42264,2.52,0.221,403796,238615.0,0.8468896004111814
2023-01-01,2023,Old GRA,single_room,250000,17.15,92.89,14.49,60268,2.34,0.176,898434,126356.0,0.512399990572499
2024-01-01,2024,Old GRA,single_room,138325,16.24,129.77,12.41,20656,2.02,0.277,483785,250000.0,0.4459831147635022
2015-01-01,2015,Rumuokoro,1_bed,567750,26.73,81.69,10.03,51192,2.86,0.254,1658450,567750.0,0.5193138319353683
2016-01-01,2016,Rumuokoro,1_bed,300000,18.18,124.75,8.44,31408,2.37,0.284,915393,567750.0,0.3958810578712576
2017-01-01,2017,Rumuokoro,1_bed,363978,13.42,131.91,17.59,60155,1.4,0.239,1000742,300000.0,0.573924548804132
2018-01-01,2018,Rumuokoro,1_bed,300000,21.71,113.16,16.8,23552,2.37,0.286,801689,363978.0,0.6180219072018207
2019-01-01,2019,Rumuokoro,1_bed,563906,10.88,138.66,13.4,27650,1.61,0.212,1800762,300000.0,0.40716478088622143
2020-01-01,2020,Rumuokoro,1_bed,300000,12.05,139.4,15.85,24887,1.77,0.242,791848,563906.0,0.48915338519932194
2021-01-01,2021,Rumuokoro,1_bed,560269,10.87,129.05,9.5,66624,1.41,0.282,1864648,300000.0,0.34114634595877624
2022-01-01,2022,Rumuokoro,1_bed,407172,28.21,145.09,14.93,38213,2.53,0.188,1188353,560269.0,0.754696239980323
2023-01-01,2023,Rumuokoro,1_bed,380723,17.66,111.05,9.92,58787,1.19,0.254,1001475,407172.0,0.38601514386444014
2024-01-01,2024,Rumuokoro,1_bed,1000000,16.95,82.82,13.45,64559,1.08,0.179,3399247,380723.0,0.41163587872928153
2015-01-01,2015,Rumuokoro,2_bed,537836,27.3,124.08,16.36,60661,1.59,0.194,1705841,537836.0,0.7269693660021719
2016-01-01,2016,Rumuokoro,2_bed,500000,19.72,74.25,11.23,39523,0.84,0.198,1271255,537836.0,0.3267752320482671
2017-01-01,2017,Rumuokoro,2_bed,591618,12.07,104.19,18.48,62595,2.57,0.249,1832465,500000.0,0.5797944290362191
2018-01-01,2018,Rumuokoro,2_bed,693390,13.44,137.07,13.34,48463,1.59,0.239,1735400,591618.0,0.46884573097292365
